,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
20,1770,21,pa-macungie-lutheran,lutheran,0.006633139686118096,0.755,-0.21434446136667573,0.032292023755057755,0.8075281532787851,61,10,0.29330065359477125,0.22549019607843138,0.1454248366013072,284,308,608,0.14084507042253522,0.506578947368421
21,1771,22,pa-macungie-lutheran,lutheran,0.006375876319627137,0.745,-0.21197620012587878,0.03461928835544903,0.7971312377960154,62,14,0.2933130699088146,0.22036474164133737,0.15121580547112462,301,325,643,0.18421052631578946,0.505443234836703
22,1772,23,pa-macungie-lutheran,lutheran,0.006416851292701251,0.724,-0.20335299095928341,0.031669730680251945,0.7868542143932127,62,15,0.29157345264727813,0.22073079791200598,0.1558538404175988,300,330,647,0.19480519480519481,0.5100463678516228
23,1773,24,pa-macungie-lutheran,lutheran,0.006057633353770693,0.694,-0.19927988154764703,0.039823651562218516,0.7812165344353598,63,14,0.29116059379217274,0.21862348178137653,0.16059379217273953,324,358,700,0.18181818181818182,0.5114285714285715
24,1774,25,pa-macungie-lutheran,lutheran,0.005864773730444724,0.696,-0.19873534592008643,0.02508548756197554,0.7737363397909747,62,14,0.2911782850092535,0.2146822948797039,0.16409623689080816,342,382,744,0.18421052631578946,0.5134408602150538
25,1775,26,pa-macungie-lutheran,lutheran,0.005939236486974093,0.714,-0.1972624047952573,0.02285519862046048,0.765686067263605,64,12,0.29131227217496963,0.21567436208991494,0.1652490886998785,344,382,745,0.15789473684210525,0.512751677852349
26,1776,27,pa-macungie-lutheran,lutheran,0.005636861639195475,0.734,-0.1918062516317622,-0.0002987107809605155,0.7520296984249318,62,15,0.29010925819436456,0.21391604370327774,0.1696377228292122,364,402,786,0.19480519480519481,0.5114503816793893
27,1777,28,pa-macungie-lutheran,lutheran,0.005738931944350142,0.718,-0.19257083383800708,0.04340095553412344,0.7304246848042469,56,15,0.29098591549295777,0.2112676056338028,0.17464788732394365,361,406,787,0.2112676056338028,0.5158831003811944
28,1778,29,pa-macungie-lutheran,lutheran,0.00572457426419616,0.672,-0.19149299624188598,0.03546775086916214,0.7229023463770389,55,14,0.2915068493150685,0.21205479452054796,0.17643835616438355,367,414,799,0.2028985507246377,0.5181476846057572
29,1779,30,pa-macungie-lutheran,lutheran,0.005812552146101789,0.67,-0.19142953855711753,0.0296899300066492,0.72168058058754,53,13,0.2921318447634237,0.2099946836788942,0.1796916533758639,370,418,805,0.19696969696969696,0.5192546583850932
30,1780,31,pa-macungie-lutheran,lutheran,0.00562128608550272,0.66,-0.19080403393140324,0.03234315339630572,0.7090310485256359,49,13,0.2914597815292949,0.2070506454816286,0.18123138033763656,393,434,847,0.20967741935483872,0.512396694214876
31,1781,32,pa-macungie-lutheran,lutheran,0.0053993395934372095,0.683,-0.18867050493018334,0.006836662838976996,0.6945520042936463,49,18,0.2904921165790731,0.20592451027233635,0.1806020066889632,410,448,881,0.26865671641791045,0.5085130533484676
32,1782,33,pa-macungie-lutheran,lutheran,0.005539939559496945,0.656,-0.18800182802503018,-0.018692082596426234,0.6885793447294638,45,19,0.2901381610290615,0.20152453549309196,0.18437351119580753,406,441,871,0.296875,0.5063145809414467
33,1783,34,pa-macungie-lutheran,lutheran,0.005465047206177879,0.654,-0.1869077813278874,-0.01970799967231516,0.6821110401792472,44,17,0.290009250693802,0.1998149861239593,0.1868640148011101,415,451,890,0.2786885245901639,0.5067415730337078
34,1784,35,pa-macungie-lutheran,lutheran,0.005611629627377659,0.672,-0.18512970463854087,-0.01610671856874488,0.6731491001097938,44,18,0.2896162528216704,0.1963882618510158,0.18961625282167044,412,451,889,0.2903225806451613,0.5073115860517435
35,1785,36,pa-macungie-lutheran,lutheran,0.005590206597752286,0.639,-0.1849052258671353,-0.033445905493159685,0.6651124843408296,44,16,0.2895535327264846,0.19592544429995665,0.19029042045947117,419,463,909,0.26666666666666666,0.5093509350935094
36,1786,37,pa-macungie-lutheran,lutheran,0.005622555600957329,0.645,-0.186403096904016,-0.013749037893733258,0.660741325541753,40,17,0.29069767441860467,0.19435215946843853,0.1931063122923588,427,474,926,0.2982456140350877,0.5118790496760259
37,1787,38,pa-macungie-lutheran,lutheran,0.005639474956444007,0.668,-0.18979428333211157,-0.02049118362534708,0.6623000962676611,37,19,0.2921552769915083,0.18964820056611403,0.19773554387383743,426,488,937,0.3392857142857143,0.5208110992529349
38,1788,39,pa-macungie-lutheran,lutheran,0.005823306822559083,0.643,-0.18651141776095484,-0.02433332092292018,0.6576702851411885,28,17,0.29124513618677045,0.18832684824902723,0.20077821011673153,426,490,940,0.37777777777777777,0.5212765957446809
39,1789,40,pa-macungie-lutheran,lutheran,0.005741109506268855,0.651,-0.18695124008363925,-0.012313780222190622,0.6562987252660033,26,20,0.2915891328619278,0.18794194268701153,0.20171194640863416,442,502,968,0.43478260869565216,0.518595041322314
40,1790,41,pa-macungie-lutheran,lutheran,0.005716062070978138,0.603,-0.1852050975892659,-0.013388681032848779,0.6634197154039972,24,22,0.29115797262301146,0.18756936736958935,0.20310765815760268,443,506,973,0.4782608695652174,0.5200411099691675
41,1791,42,pa-macungie-lutheran,lutheran,0.005837865671161458,0.644,-0.1852093937504214,-0.022367181158389086,0.6509491503344204,18,24,0.2914369717015803,0.18816611539875047,0.20323410510841602,440,502,966,0.5714285714285714,0.5196687370600414
42,1792,43,pa-macungie-lutheran,lutheran,0.0059233170575522295,0.642,-0.18463226538244923,-0.0022886302306029975,0.6428346460230984,18,20,0.2910883856829803,0.18845872899926955,0.20270270270270271,437,501,962,0.5263157894736842,0.5207900207900208
43,1793,44,pa-macungie-lutheran,lutheran,0.005854311104504868,0.657,-0.1884887666981126,-0.009677237983818107,0.6456777674880835,22,19,0.2923467537178092,0.1878853826623141,0.20203119332607908,439,509,971,0.4634146341463415,0.5242018537590113
44,1794,45,pa-macungie-lutheran,lutheran,0.005946148576155944,0.676,-0.19129764024981727,-0.0026186229702381734,0.6441176661837766,22,19,0.29329710144927534,0.18695652173913044,0.20217391304347826,434,508,964,0.4634146341463415,0.5269709543568465
45,1795,46,pa-macungie-lutheran,lutheran,0.006031810437540767,0.654,-0.1930195233311465,0.010183396223100773,0.6430237407079809,23,21,0.2942133815551537,0.18734177215189873,0.20216998191681737,434,504,958,0.4772727272727273,0.5260960334029228
46,1796,47,pa-macungie-lutheran,lutheran,0.005870117195576839,0.622,-0.1954720788911481,0.021606350444119984,0.6498849221539141,25,22,0.29464600211342024,0.18633321592109897,0.20147939415287072,446,516,984,0.46808510638297873,0.524390243902439
47,1797,48,pa-macungie-lutheran,lutheran,0.005852674066599395,0.667,-0.20121396552443438,0.045266777219449224,0.6523989998105276,26,24,0.29658655520724486,0.18495297805642633,0.20132358063392547,452,519,991,0.48,0.5237134207870837
48,1798,49,pa-macungie-lutheran,lutheran,0.005526644657079439,0.71,-0.20706717619600276,0.06655266035012422,0.666730127641788,27,24,0.2975025312183598,0.1832602092473844,0.19844751940600744,471,543,1036,0.47058823529411764,0.5241312741312741
49,1799,50,pa-macungie-lutheran,lutheran,0.005517535256021717,0.708,-0.2126069601647381,0.06210382786266885,0.6655662024686293,26,27,0.2987683089214381,0.1814247669773635,0.1970705725699068,476,546,1044,0.5094339622641509,0.5229885057471264
50,1800,51,pa-macungie-lutheran,lutheran,0.005564588979223126,0.729,-0.2150203735401487,0.06885406625325884,0.6667968730502549,23,31,0.29904306220095694,0.1797676008202324,0.19651401230348597,469,534,1026,0.5740740740740741,0.52046783625731
51,1801,52,pa-macungie-lutheran,lutheran,0.005897356573735346,0.721,-0.21558090879612868,0.056653041281657525,0.6693325970030619,25,29,0.299523110785033,0.1801173881144534,0.1966250917094644,441,501,962,0.5370370370370371,0.5207900207900208
