,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
23,1706,24,drc-albany,dutch reformed,0.0036833649575614977,0.535,-0.1900743830168942,0.018496625938345748,0.37568403140128215,62,24,0.2914505604818471,0.2787351514137527,0.13769449556633762,904,896,1802,0.27906976744186046,0.4972253052164262
24,1707,25,drc-albany,dutch reformed,0.0035934918770059946,0.539,-0.1870905718432151,0.022177208572684848,0.3691162928460853,68,31,0.29149210441508216,0.27280051563003543,0.1429262004511763,926,930,1859,0.31313131313131315,0.5002689618074233
25,1708,26,drc-albany,dutch reformed,0.003648963020847368,0.564,-0.18720032284598578,0.029695498348169928,0.37748000322456327,62,26,0.2923846153846154,0.26615384615384613,0.14784615384615385,929,956,1888,0.29545454545454547,0.5063559322033898
26,1709,27,drc-albany,dutch reformed,0.003654862058091794,0.577,-0.1877724347087309,0.028697936555702307,0.4086717516408386,53,28,0.29317558793824844,0.26071273986437743,0.15178184966094357,960,985,1948,0.345679012345679,0.50564681724846
27,1710,28,drc-albany,dutch reformed,0.00366842052399385,0.602,-0.19263730185877198,0.03590301257968049,0.4054899836094165,43,30,0.2951418140971637,0.2525975849480483,0.15599550688008987,965,1003,1971,0.410958904109589,0.5088787417554541
28,1711,29,drc-albany,dutch reformed,0.0037575227679073945,0.573,-0.19305016138969366,0.0375612204900392,0.390972780694814,41,26,0.29559704611954857,0.25038316845478614,0.1578654033718824,948,1006,1955,0.3880597014925373,0.5145780051150896
29,1712,30,drc-albany,dutch reformed,0.0036867358419420777,0.593,-0.19527502054891538,0.037544949182892966,0.3860801749154828,49,26,0.29599723947550033,0.2513457556935818,0.15610766045548655,961,1021,1983,0.3466666666666667,0.5148764498234998
30,1713,31,drc-albany,dutch reformed,0.003595880777926614,0.618,-0.19502593758409553,0.02545038650991977,0.38495065823817537,68,23,0.29541930937279776,0.2562367864693446,0.15236081747709654,971,1015,1987,0.25274725274725274,0.5108203321590338
31,1714,32,drc-albany,dutch reformed,0.0035752836386509597,0.566,-0.19710238607995867,0.015336046038852844,0.37314739717152007,77,23,0.2954677092383435,0.25977410947002605,0.14871126556617434,966,999,1966,0.23,0.5081383519837233
32,1715,33,drc-albany,dutch reformed,0.003500785347283231,0.587,-0.19900828682329202,0.015230182532517133,0.36649887262185143,86,26,0.29540801403919276,0.26367358876864583,0.14492541678853466,980,996,1977,0.23214285714285715,0.503793626707132
33,1716,34,drc-albany,dutch reformed,0.00345765768567031,0.555,-0.19957441539643236,0.008099462368787797,0.3673547590867242,106,28,0.29481414868105515,0.26918465227817745,0.14058752997601917,980,984,1965,0.208955223880597,0.500763358778626
34,1717,35,drc-albany,dutch reformed,0.0034445786850349634,0.576,-0.20256743184908807,0.01232970606141662,0.3654591118826782,114,23,0.2949438202247191,0.27285150318858187,0.1366535074400243,979,976,1956,0.1678832116788321,0.49897750511247446
35,1718,36,drc-albany,dutch reformed,0.0033457680339681302,0.539,-0.20120428835627557,0.00815598369769581,0.3713636680793966,120,20,0.2937278471259054,0.2792417938049006,0.13268608414239483,997,972,1970,0.14285714285714285,0.4934010152284264
36,1719,37,drc-albany,dutch reformed,0.0033265773590216144,0.549,-0.20083552855957884,0.008592361801184127,0.37429468475709626,128,21,0.2929285045270059,0.28395254448954105,0.12956603184514517,991,971,1963,0.14093959731543623,0.49465104431991846
37,1720,38,drc-albany,dutch reformed,0.003266955249403094,0.51,-0.2008189888524207,0.0013533713441189015,0.37929897135897594,137,19,0.2917313062364257,0.29134346881787154,0.12457337883959044,1006,980,1987,0.12179487179487179,0.49320583794665324
