,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
22,1710,23,huguenot-nyc,huguenot,0.009835905662013353,0.678,-0.23024708958638743,0.0345381284170506,0.7204669872091607,29,13,0.3055096418732782,0.19173553719008266,0.18677685950413223,261,342,608,0.30952380952380953,0.5625
23,1711,24,huguenot-nyc,huguenot,0.0094891541320953,0.669,-0.2332830884333312,0.035115106793631515,0.7216617415202764,34,15,0.3066115702479339,0.18953168044077134,0.1884297520661157,262,353,619,0.30612244897959184,0.5702746365105008
24,1712,25,huguenot-nyc,huguenot,0.008955733229329172,0.709,-0.2396287476770232,0.04650761587560172,0.7146530787659641,34,15,0.30865541643984756,0.18726183995645074,0.18889493739793142,269,369,641,0.30612244897959184,0.5756630265210608
25,1713,26,huguenot-nyc,huguenot,0.009205128205128204,0.682,-0.24078557794378208,0.0424254490703576,0.6999122568905153,32,15,0.3089136490250696,0.18551532033426185,0.18997214484679667,259,363,625,0.3191489361702128,0.5808
26,1714,27,huguenot-nyc,huguenot,0.009062483714628172,0.669,-0.2467976993998323,0.0337635851245656,0.7052906001107533,35,16,0.3108108108108108,0.18286371477860838,0.19091431857389304,254,363,620,0.3137254901960784,0.5854838709677419
27,1715,28,huguenot-nyc,huguenot,0.00899829505988339,0.695,-0.24106955323170942,0.0350818905463775,0.708524091790305,29,11,0.30935672514619883,0.18421052631578946,0.19239766081871346,253,361,617,0.275,0.5850891410048622
28,1716,29,huguenot-nyc,huguenot,0.008804737416238117,0.645,-0.2437294040370164,0.031451033089402114,0.70484509527895,34,12,0.3100294985250737,0.18525073746312684,0.18997050147492625,254,364,621,0.2608695652173913,0.5861513687600645
29,1717,30,huguenot-nyc,huguenot,0.008545293657653209,0.662,-0.24275755485585826,0.010116163824990521,0.7037230135514684,35,10,0.30975316074653825,0.18362432269717038,0.19205298013245034,252,369,624,0.2222222222222222,0.5913461538461539
30,1718,31,huguenot-nyc,huguenot,0.008384615384615384,0.693,-0.2467899203218848,0.0019840018846325317,0.7051344968828006,38,11,0.3107033639143731,0.17920489296636086,0.1944954128440367,250,372,625,0.22448979591836735,0.5952
31,1719,32,huguenot-nyc,huguenot,0.008349796271144586,0.677,-0.24865543198675616,-0.013357822835269081,0.7014208029488435,34,11,0.3111521873074553,0.1780653111521873,0.1947011706715958,244,377,624,0.24444444444444444,0.6041666666666666
32,1720,33,huguenot-nyc,huguenot,0.008606917595812074,0.692,-0.25229548690418924,0.004406077076627957,0.6986344813673542,31,11,0.31245985870263326,0.17597944765574824,0.19653179190751446,234,366,602,0.2619047619047619,0.6079734219269103
33,1721,34,huguenot-nyc,huguenot,0.008591221913312975,0.666,-0.2509678499385526,0.03609134785382548,0.70923553104968,36,12,0.3123342175066313,0.17572944297082227,0.19827586206896552,231,361,593,0.25,0.6087689713322091
34,1722,35,huguenot-nyc,huguenot,0.009001093531728222,0.691,-0.2531283074127432,0.02636853946169531,0.6925995813836685,33,9,0.3128511235955056,0.17485955056179775,0.19803370786516855,217,345,563,0.21428571428571427,0.6127886323268206
35,1723,36,huguenot-nyc,huguenot,0.009280881783850866,0.693,-0.2554702615119851,0.016748820542200483,0.6855742867649878,33,11,0.31344356578001437,0.1746944644140906,0.196980589503954,211,336,548,0.25,0.6131386861313869
36,1724,37,huguenot-nyc,huguenot,0.009545385675428028,0.695,-0.2537084407736965,0.0054999577292469005,0.6849525257408776,32,9,0.3129251700680272,0.17309145880574453,0.19954648526077098,201,325,527,0.21951219512195122,0.6166982922201139
37,1725,38,huguenot-nyc,huguenot,0.009993943064809207,0.686,-0.25322655378957165,0.01630402973637652,0.6733183221246328,32,10,0.31274281274281274,0.1717171717171717,0.20124320124320125,194,313,508,0.23809523809523808,0.6161417322834646
38,1726,39,huguenot-nyc,huguenot,0.010291367055987365,0.716,-0.2560226332471133,0.04491400520184683,0.667971083397335,25,10,0.3134087237479806,0.1704361873990307,0.20113085621970922,191,299,491,0.2857142857142857,0.6089613034623218
39,1727,40,huguenot-nyc,huguenot,0.010610674511089449,0.708,-0.25782407612318226,0.03668761094510836,0.6713472193683251,22,10,0.31382113821138213,0.16910569105691056,0.2016260162601626,188,293,482,0.3125,0.6078838174273858
40,1728,41,huguenot-nyc,huguenot,0.01078781631886514,0.708,-0.25956556559828736,0.028977520983855337,0.6718361985811722,23,10,0.31376518218623484,0.16680161943319838,0.20161943319838058,190,287,479,0.30303030303030304,0.5991649269311065
41,1729,42,huguenot-nyc,huguenot,0.010678418941092584,0.704,-0.2562635828981655,0.01085372691124492,0.6711371257676675,21,9,0.31255028157683024,0.168141592920354,0.2003218020917136,193,287,483,0.3,0.5942028985507246
42,1730,43,huguenot-nyc,huguenot,0.010564138227940324,0.69,-0.2584010969269912,0.01572225703634753,0.6638571453660461,22,9,0.31308777429467083,0.1669278996865204,0.2006269592476489,196,293,492,0.2903225806451613,0.5955284552845529
43,1731,44,huguenot-nyc,huguenot,0.010545795624508835,0.709,-0.25889229398526814,0.02043010493480471,0.6763722815545847,21,12,0.31330128205128205,0.16346153846153846,0.20512820512820512,192,293,487,0.36363636363636365,0.6016427104722792
44,1732,45,huguenot-nyc,huguenot,0.010449312107735151,0.715,-0.25600090836834377,0.02716594891870142,0.6675840858782738,19,13,0.3126491646778043,0.1654733492442323,0.20445505171042164,192,297,491,0.40625,0.604887983706721
45,1733,46,huguenot-nyc,huguenot,0.010786642196552593,0.703,-0.25505438599045144,0.02047366783447681,0.6763639238126821,18,13,0.31234361968306923,0.1651376146788991,0.20517097581317764,184,286,472,0.41935483870967744,0.6059322033898306
46,1734,47,huguenot-nyc,huguenot,0.010742639386653359,0.724,-0.2535483783866367,0.0368518885114472,0.6885877924430919,18,12,0.3120777027027027,0.16807432432432431,0.20270270270270271,185,283,470,0.4,0.6021276595744681
47,1735,48,huguenot-nyc,huguenot,0.010779845897618916,0.708,-0.2531510094212653,0.0490024455956908,0.6836127300518201,19,10,0.3119694397283531,0.16808149405772496,0.2028862478777589,186,280,468,0.3448275862068966,0.5982905982905983
48,1736,49,huguenot-nyc,huguenot,0.01098901098901099,0.75,-0.25286918508629225,0.03588688645971225,0.688864091371558,18,8,0.3118421052631579,0.1675438596491228,0.20350877192982456,182,272,456,0.3076923076923077,0.5964912280701754
49,1737,50,huguenot-nyc,huguenot,0.011234796949082663,0.728,-0.2518768092189372,0.017287893801564095,0.6971831890431083,17,12,0.31146788990825686,0.16605504587155964,0.20550458715596331,176,263,441,0.41379310344827586,0.5963718820861678
50,1738,51,huguenot-nyc,huguenot,0.011853862685216604,0.726,-0.2539566858473017,0.024073337532879675,0.6926030174148271,17,9,0.31202290076335876,0.16698473282442747,0.2032442748091603,169,250,421,0.34615384615384615,0.5938242280285035
51,1739,52,huguenot-nyc,huguenot,0.012129524718230067,0.685,-0.25281502269341366,0.012667612953258862,0.7032822757111598,18,11,0.31170108161258603,0.1671583087512291,0.20353982300884957,165,243,410,0.3793103448275862,0.5926829268292683
52,1740,53,huguenot-nyc,huguenot,0.01262686805722049,0.707,-0.2510196219095827,0.019470635271029546,0.7240453867566483,17,9,0.3111814345991561,0.16772151898734178,0.20358649789029537,159,227,388,0.34615384615384615,0.5850515463917526
53,1741,54,huguenot-nyc,huguenot,0.01292397990857272,0.715,-0.25111093194978634,0.0021022348995754633,0.7324919955003265,15,9,0.3111353711790393,0.16703056768558952,0.20414847161572053,154,221,377,0.375,0.5862068965517241
54,1742,55,huguenot-nyc,huguenot,0.014109376821975312,0.723,-0.2491794189398981,0.014535723854963486,0.726467688751402,11,7,0.3105076741440378,0.16646989374262103,0.20543093270365997,141,204,347,0.3888888888888889,0.5878962536023055
55,1743,56,huguenot-nyc,huguenot,0.014668947694099661,0.751,-0.25077706409803163,0.05544150787971688,0.7372042420935437,11,6,0.3107940446650124,0.16501240694789082,0.20595533498759305,132,198,332,0.35294117647058826,0.5963855421686747
56,1744,57,huguenot-nyc,huguenot,0.015763649650276646,0.753,-0.2505077872332266,0.03461101140370249,0.7543927741333356,11,8,0.31059602649006623,0.16423841059602648,0.20662251655629138,125,183,310,0.42105263157894735,0.5903225806451613
57,1745,58,huguenot-nyc,huguenot,0.016292680722210923,0.764,-0.2511811023622047,0.03817078232981727,0.760743023241308,13,8,0.3106796116504854,0.1636615811373093,0.20665742024965325,120,176,298,0.38095238095238093,0.5906040268456376
58,1746,59,huguenot-nyc,huguenot,0.01675217754444577,0.734,-0.24809056439469532,0.028888993688056423,0.7630504720215179,12,6,0.30982905982905984,0.16381766381766383,0.20797720797720798,117,171,290,0.3333333333333333,0.5896551724137931
59,1747,60,huguenot-nyc,huguenot,0.017681159420289853,0.735,-0.24550995888583976,0.033527950421969155,0.7559909087521889,12,6,0.30923994038748137,0.16691505216095381,0.20566318926974664,112,162,276,0.3333333333333333,0.5869565217391305
60,1748,61,huguenot-nyc,huguenot,0.019358252155239487,0.754,-0.24411484136997286,-0.006151736392784071,0.7552385636989671,11,10,0.3086816720257235,0.16559485530546625,0.20739549839228297,101,151,254,0.47619047619047616,0.594488188976378
61,1749,62,huguenot-nyc,huguenot,0.020036429872495445,0.732,-0.24468166221883333,-0.01638813539213894,0.7768222901670615,12,7,0.30976430976430974,0.16835016835016836,0.20707070707070707,97,146,244,0.3684210526315789,0.5983606557377049
62,1750,63,huguenot-nyc,huguenot,0.019820586462433076,0.725,-0.2509642359051634,-0.04384779412388873,0.776664160670175,14,8,0.31216457960644006,0.16636851520572452,0.20930232558139536,95,143,238,0.36363636363636365,0.6008403361344538
63,1751,64,huguenot-nyc,huguenot,0.02050602315699193,0.709,-0.2453309681973683,-0.06388609315205594,0.8091081309290797,14,8,0.3108365019011407,0.16920152091254753,0.20912547528517111,91,136,227,0.36363636363636365,0.5991189427312775
64,1752,65,huguenot-nyc,huguenot,0.021299717452727667,0.756,-0.24214072480445648,-0.048378240493988506,0.8077289594941535,12,7,0.31020408163265306,0.17346938775510204,0.20612244897959184,88,127,215,0.3684210526315789,0.5906976744186047
65,1753,66,huguenot-nyc,huguenot,0.021135265700483092,0.736,-0.24057315233785828,-0.07052680973662599,0.8435963295744254,11,6,0.3098901098901099,0.17582417582417584,0.2043956043956044,85,123,208,0.35294117647058826,0.5913461538461539
66,1754,67,huguenot-nyc,huguenot,0.020432799785388537,0.736,-0.2393665700390503,-0.043307001617493415,0.8550821058391213,10,7,0.3096280087527352,0.1772428884026258,0.20350109409190373,89,123,212,0.4117647058823529,0.5801886792452831
67,1755,68,huguenot-nyc,huguenot,0.01800327332242226,0.731,-0.24064664006694392,-0.050785420449842716,0.8539961705552697,16,6,0.30808080808080807,0.17575757575757575,0.19797979797979798,98,135,235,0.2727272727272727,0.574468085106383
68,1756,69,huguenot-nyc,huguenot,0.015649402390438247,0.7,-0.23892576078246067,0.006668927768903613,0.8797549017157877,21,11,0.3075356415478615,0.17311608961303462,0.20162932790224034,107,142,251,0.34375,0.5657370517928287
69,1757,70,huguenot-nyc,huguenot,0.014945453481910445,0.681,-0.24513521206945618,-0.03221048907484242,0.8636090660379457,21,12,0.30919765166340507,0.17221135029354206,0.19960861056751467,112,148,262,0.36363636363636365,0.5648854961832062
70,1758,71,huguenot-nyc,huguenot,0.013883667894644514,0.699,-0.23830780875082566,-0.016735572829333977,0.8579785366506103,20,10,0.30685920577617326,0.17148014440433212,0.20216606498194944,120,160,283,0.3333333333333333,0.5653710247349824
71,1759,72,huguenot-nyc,huguenot,0.013573970513472294,0.702,-0.23210703731547547,0.019195079680731943,0.8635416250748652,20,11,0.3052434456928839,0.17415730337078653,0.20224719101123595,121,157,281,0.3548387096774194,0.5587188612099644
72,1760,73,huguenot-nyc,huguenot,0.013047017667378055,0.738,-0.23075754891290573,-0.004857123223971255,0.8683964221272326,25,11,0.30522765598650925,0.17706576728499157,0.20067453625632378,128,171,302,0.3055555555555556,0.5662251655629139
73,1761,74,huguenot-nyc,huguenot,0.013823857302118171,0.72,-0.2272549415757289,-0.0024874999120301244,0.8681164793835983,22,9,0.3032258064516129,0.17903225806451614,0.1967741935483871,129,168,300,0.2903225806451613,0.56
74,1762,75,huguenot-nyc,huguenot,0.013759265058983193,0.725,-0.23334141461745683,-0.0042803273919007545,0.8619748952441295,20,7,0.30500758725341426,0.17905918057663125,0.19423368740515934,133,174,310,0.25925925925925924,0.5612903225806452
75,1763,76,huguenot-nyc,huguenot,0.01401842201411457,0.735,-0.23541796760592182,-0.00435794588417326,0.8656487568106203,22,9,0.3045267489711934,0.17969821673525377,0.18930041152263374,138,181,323,0.2903225806451613,0.5603715170278638
76,1764,77,huguenot-nyc,huguenot,0.013738795342213287,0.759,-0.22532058396405566,0.007413282572348243,0.8699499742700715,21,9,0.30121951219512194,0.18536585365853658,0.18658536585365854,150,191,346,0.3,0.5520231213872833
77,1765,78,huguenot-nyc,huguenot,0.013851821530904626,0.755,-0.2254665137195475,0.013054458498186887,0.8636280667762906,20,9,0.30141843971631205,0.18557919621749408,0.1867612293144208,152,193,350,0.3103448275862069,0.5514285714285714
78,1766,79,huguenot-nyc,huguenot,0.013614384301206517,0.756,-0.22835840735946442,0.018719303523726347,0.8675377074947777,21,8,0.3022988505747126,0.1850574712643678,0.18620689655172415,155,198,358,0.27586206896551724,0.553072625698324
79,1767,80,huguenot-nyc,huguenot,0.014116157619876562,0.758,-0.2255763119707572,0.014997722591614948,0.8718369837904197,21,8,0.3010089686098655,0.18721973094170405,0.18385650224215247,155,196,356,0.27586206896551724,0.550561797752809
80,1768,81,huguenot-nyc,huguenot,0.013502454991816694,0.749,-0.22597505022461198,0.006187365242326329,0.8838280770490899,24,9,0.3014629049111808,0.19017763845350052,0.18181818181818182,165,207,377,0.2727272727272727,0.5490716180371353
81,1769,82,huguenot-nyc,huguenot,0.013107335555823326,0.747,-0.22492704716258308,0.00805751977938001,0.884056185969614,24,10,0.30132788559754853,0.18896833503575078,0.18386108273748722,169,213,387,0.29411764705882354,0.5503875968992248
82,1770,83,huguenot-nyc,huguenot,0.013115614138632041,0.735,-0.2232487611186668,-0.0014610879139184572,0.8858664420518247,23,10,0.301,0.19,0.184,169,217,391,0.30303030303030304,0.5549872122762148
83,1771,84,huguenot-nyc,huguenot,0.012801994987839956,0.732,-0.2165284836976835,-0.0018081863427799783,0.8874948745998732,29,10,0.2994214079074253,0.19479267116682739,0.18322082931533268,173,225,403,0.2564102564102564,0.5583126550868487
84,1772,85,huguenot-nyc,huguenot,0.012545249540086642,0.757,-0.21610738255033565,-0.0004923070469769461,0.8894561755265402,29,13,0.29943235572374644,0.19299905392620625,0.18543046357615894,177,229,411,0.30952380952380953,0.5571776155717761
85,1773,86,huguenot-nyc,huguenot,0.01214206437291898,0.763,-0.2169873053265284,-0.012666780071620195,0.8908639727658725,26,13,0.29981718464351004,0.19287020109689215,0.18555758683729434,182,238,425,0.3333333333333333,0.56
86,1774,87,huguenot-nyc,huguenot,0.012433650028993265,0.739,-0.2190745361968139,-0.008861768975530019,0.8957154095148404,25,11,0.3004484304932735,0.19103139013452916,0.18654708520179372,180,239,424,0.3055555555555556,0.5636792452830188
87,1775,88,huguenot-nyc,huguenot,0.012623006447234476,0.722,-0.21805320089202865,-0.014685217665664278,0.8953462623167716,26,12,0.300179211469534,0.19265232974910393,0.18548387096774194,181,235,421,0.3157894736842105,0.5581947743467933
88,1776,89,huguenot-nyc,huguenot,0.013163608391955435,0.755,-0.2188833708557645,-0.0015135292355326674,0.904440043521516,24,12,0.30113100848256363,0.19321394910461828,0.18661639962299717,176,223,402,0.3333333333333333,0.554726368159204
89,1777,90,huguenot-nyc,huguenot,0.013286117122434257,0.741,-0.219462341616803,0.01910834120784676,0.9075372962759916,25,11,0.3010858835143139,0.19447186574531095,0.18460019743336623,169,219,391,0.3055555555555556,0.5601023017902813
