,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
37,1676,38,ny-nyc-drc,dutch reformed,0.0020407620676590947,0.678,-0.08747798111792926,0.02866984167876344,0.5033065731557435,103,103,0.23569644989686245,0.19704700901096514,0.17196829877320596,1386,1297,3005,0.5,0.43161397670549084
38,1677,39,ny-nyc-drc,dutch reformed,0.001989317613585542,0.674,-0.08266786221517662,0.034381806988353844,0.5049151379882585,109,103,0.2343967455304571,0.19409056846162082,0.17524890268707846,1409,1330,3065,0.4858490566037736,0.433931484502447
39,1678,40,ny-nyc-drc,dutch reformed,0.0019797631569905614,0.681,-0.08229325155369775,0.040447687496461784,0.49887854341210836,106,105,0.23439623627809722,0.19299529534762153,0.17637219027705175,1434,1344,3109,0.4976303317535545,0.43229334191058216
40,1679,41,ny-nyc-drc,dutch reformed,0.001998314799596384,0.656,-0.08210406426231716,0.041693017469148004,0.49595829685199344,101,98,0.2345132743362832,0.1903175429463821,0.1792816241540864,1421,1349,3101,0.49246231155778897,0.43502096098032894
41,1680,42,ny-nyc-drc,dutch reformed,0.002015234878779725,0.683,-0.08004204148203059,0.03623502985883367,0.49517992087330037,93,95,0.2332719459791283,0.1860036832412523,0.18242275424595866,1426,1350,3115,0.5053191489361702,0.4333868378812199
42,1681,43,ny-nyc-drc,dutch reformed,0.002014317522338913,0.668,-0.07941392049307482,0.0386292066091309,0.4968174823940417,87,92,0.23306573005519318,0.18404415454089312,0.18394380331159058,1439,1360,3146,0.5139664804469274,0.4322949777495232
43,1682,44,ny-nyc-drc,dutch reformed,0.002042875793272745,0.69,-0.08044790587986991,0.037402941779648986,0.4939949512487272,98,91,0.2330240821160679,0.18081326490327676,0.18604421634425583,1432,1370,3150,0.48148148148148145,0.43492063492063493
44,1683,45,ny-nyc-drc,dutch reformed,0.002081220092885798,0.641,-0.08029437561778476,0.04012337374643328,0.4931995797917009,95,86,0.23345206292668447,0.17957850994360344,0.1881864054615613,1412,1360,3117,0.47513812154696133,0.43631697144690407
45,1684,46,ny-nyc-drc,dutch reformed,0.0020955697823303457,0.673,-0.0816734459941479,0.035480314017491583,0.49170395233536884,92,81,0.23374718936357416,0.17782774464757065,0.18887476781699092,1405,1369,3125,0.4682080924855491,0.43808
46,1685,47,ny-nyc-drc,dutch reformed,0.002095202925545618,0.656,-0.08507948737932444,0.03579058787454076,0.49110529400752134,94,75,0.23404458903454214,0.17481580709979908,0.1898382929863171,1416,1389,3159,0.4437869822485207,0.439696106362773
