,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
18,1792,20,pa-howerters-grc,german reformed,0.012230673415842896,0.682,-0.2165666451200316,-0.056529959847064784,0.7342433746196666,13,10,0.29956663055254606,0.18959913326110509,0.18851570964247022,172,210,389,0.43478260869565216,0.5398457583547558
19,1793,21,pa-howerters-grc,german reformed,0.011661632868306246,0.656,-0.21571032726573153,-0.03378906881700134,0.7141240553053334,14,10,0.29958890030832475,0.19013360739979446,0.18910585817060638,181,221,409,0.4166666666666667,0.5403422982885085
20,1794,22,pa-howerters-grc,german reformed,0.011603591317195136,0.652,-0.21728305214947435,-0.04822365726708847,0.7091555342651628,14,8,0.30019588638589617,0.1890303623898139,0.19000979431929482,186,227,420,0.36363636363636365,0.5404761904761904
21,1795,23,pa-howerters-grc,german reformed,0.010660727542687454,0.657,-0.21570586017019594,-0.015969578722659496,0.712476302763682,14,9,0.2994428969359331,0.1894150417827298,0.1894150417827298,198,244,450,0.391304347826087,0.5422222222222223
22,1796,24,pa-howerters-grc,german reformed,0.010171029351721634,0.646,-0.2091490635209616,0.0002595988403861682,0.6924936594478023,17,10,0.29794826048171275,0.19090098126672614,0.19179304192685104,210,252,470,0.37037037037037035,0.5361702127659574
23,1797,25,pa-howerters-grc,german reformed,0.009859573204361292,0.61,-0.2078063949027759,0.0024246007126357792,0.685348060775951,20,13,0.2977624784853701,0.193631669535284,0.1901893287435456,217,261,486,0.3939393939393939,0.5370370370370371
24,1798,26,pa-howerters-grc,german reformed,0.00960660860417988,0.623,-0.20573012092341486,-0.012228504168281234,0.664605128274757,19,12,0.2975040257648953,0.1956521739130435,0.19001610305958133,226,275,509,0.3870967741935484,0.5402750491159135
25,1799,27,pa-howerters-grc,german reformed,0.009015513708654502,0.622,-0.20290054337909125,-0.0187333674652693,0.6601087653869446,17,8,0.2968975468975469,0.19696969696969696,0.19047619047619047,242,304,555,0.32,0.5477477477477477
26,1800,28,pa-howerters-grc,german reformed,0.008549997180080086,0.605,-0.20162129636233245,-0.020713934667407775,0.6593614974943715,20,9,0.29650395778364114,0.19525065963060687,0.19261213720316622,257,330,596,0.3103448275862069,0.5536912751677853
27,1801,29,pa-howerters-grc,german reformed,0.008085159819557007,0.588,-0.20109303183463967,-0.032022450313305154,0.6428820922059246,23,10,0.2959976105137396,0.19474313022700118,0.1923536439665472,271,362,644,0.30303030303030304,0.562111801242236
28,1802,30,pa-howerters-grc,german reformed,0.007811909157639522,0.588,-0.20414939211055702,-0.03366281789460712,0.6411179371872452,23,11,0.29698177676537585,0.19362186788154898,0.19248291571753987,283,377,671,0.3235294117647059,0.5618479880774963
29,1803,31,pa-howerters-grc,german reformed,0.007537909771597559,0.662,-0.20557891260244437,-0.033865809814069454,0.6398724677470186,29,12,0.29744017807456874,0.19365609348914858,0.19198664440734559,292,388,691,0.2926829268292683,0.5615050651230101
30,1804,32,pa-howerters-grc,german reformed,0.0070992974846614395,0.657,-0.2049226275984311,-0.03549150798844016,0.6407630056998956,29,10,0.2968668407310705,0.19425587467362923,0.1906005221932115,311,411,735,0.2564102564102564,0.5591836734693878
31,1805,33,pa-howerters-grc,german reformed,0.00716595552742524,0.641,-0.2017876121076657,-0.04649024305874602,0.628128962897457,25,10,0.29619289340101523,0.1949238578680203,0.1918781725888325,315,414,742,0.2857142857142857,0.5579514824797843
32,1806,34,pa-howerters-grc,german reformed,0.007274362501322611,0.625,-0.1977889494522994,-0.046145062306794146,0.6134658928777946,23,10,0.2950649350649351,0.19688311688311688,0.19168831168831169,313,402,728,0.30303030303030304,0.5521978021978022
33,1807,35,pa-howerters-grc,german reformed,0.007368834741599529,0.608,-0.19578052570541668,-0.04768498406851376,0.61162729843224,25,8,0.2946153846153846,0.19641025641025642,0.19333333333333333,312,403,728,0.24242424242424243,0.5535714285714286
34,1808,36,pa-howerters-grc,german reformed,0.007541996554939237,0.619,-0.1924971845524842,-0.05662944714732663,0.5922336556009759,24,5,0.29334730225248823,0.19696176008381353,0.1932949188056574,309,389,712,0.1724137931034483,0.5463483146067416
35,1809,37,pa-howerters-grc,german reformed,0.007625490588942449,0.645,-0.18870391597683198,-0.06342784822072532,0.580873968136219,24,6,0.2921174652241113,0.1988665636269964,0.19268418341061308,309,390,714,0.2,0.5462184873949579
36,1810,38,pa-howerters-grc,german reformed,0.007372079266489204,0.604,-0.18695618779024648,-0.05793659066745086,0.576460816307628,25,7,0.29212637913741224,0.2001003009027081,0.19358074222668004,322,400,736,0.21875,0.5434782608695652
37,1811,39,pa-howerters-grc,german reformed,0.0071809404870550935,0.6,-0.1820599095969333,-0.0672796381634688,0.5698486062915661,25,7,0.2909698996655518,0.19971333014811277,0.19493549928332538,332,416,764,0.21875,0.5445026178010471
38,1812,40,pa-howerters-grc,german reformed,0.00723921651073969,0.59,-0.17793932666304457,-0.05852954191400401,0.5589467022368647,25,7,0.29017424975798645,0.1999031945788964,0.19748305905130686,328,413,756,0.21875,0.5462962962962963
39,1813,41,pa-howerters-grc,german reformed,0.00734481683995807,0.611,-0.17484760300408694,-0.05951825281685377,0.548283071392774,23,9,0.29001928640308583,0.20250723240115717,0.19816779170684667,329,410,752,0.28125,0.5452127659574468
40,1814,42,pa-howerters-grc,german reformed,0.00736576241453285,0.58,-0.1720302353274583,-0.04536915974048456,0.546799472070782,24,8,0.2893352462936394,0.20277379244380678,0.1994261119081779,330,411,754,0.25,0.5450928381962865
41,1815,43,pa-howerters-grc,german reformed,0.007521096856613348,0.578,-0.1697903946235657,-0.0465593064938765,0.5385751480731458,24,7,0.28875598086124404,0.20430622009569377,0.19904306220095694,327,406,746,0.22580645161290322,0.5442359249329759
