,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
30,1782,35,pa-canadochly-lutheran,lutheran,0.01996007984031936,0.805,-0.18204804045512013,0.1052100441260859,0.8995285016111324,14,7,0.25892857142857145,0.19642857142857142,0.13214285714285715,85,68,168,0.3333333333333333,0.40476190476190477
31,1783,36,pa-canadochly-lutheran,lutheran,0.020525638112550176,0.803,-0.16903094298479526,0.07523121757409745,0.8802009100401668,12,6,0.24907749077490776,0.1992619926199262,0.12177121771217712,83,62,163,0.3333333333333333,0.3803680981595092
32,1784,37,pa-canadochly-lutheran,lutheran,0.0213657985971136,0.741,-0.1561641134349694,0.04289074628991964,0.8612884549802124,11,8,0.24528301886792453,0.19245283018867926,0.1320754716981132,78,62,158,0.42105263157894735,0.3924050632911392
33,1785,38,pa-canadochly-lutheran,lutheran,0.020007301935012777,0.748,-0.1521249436852378,0.06260460146361196,0.8623003643512257,10,9,0.24452554744525548,0.19708029197080293,0.13138686131386862,82,65,166,0.47368421052631576,0.39156626506024095
34,1786,39,pa-canadochly-lutheran,lutheran,0.019496166484118293,0.723,-0.16297404825345826,0.03440834610748085,0.8630418055911773,10,10,0.250936329588015,0.18352059925093633,0.13857677902621723,79,69,166,0.5,0.41566265060240964
35,1787,40,pa-canadochly-lutheran,lutheran,0.02039829073611223,0.687,-0.16504087193460493,0.03189942638899929,0.8469594974118785,13,9,0.2509881422924901,0.1857707509881423,0.1422924901185771,75,67,158,0.4090909090909091,0.4240506329113924
36,1788,41,pa-canadochly-lutheran,lutheran,0.01813832967909109,0.639,-0.1574860303012847,-0.039353160692072876,0.8640149434128118,16,8,0.24175824175824176,0.1794871794871795,0.14285714285714285,80,76,174,0.3333333333333333,0.4367816091954023
37,1789,42,pa-canadochly-lutheran,lutheran,0.01775294847920546,0.556,-0.12945453785638905,-0.008247119266524666,0.8617782491374566,17,8,0.23426573426573427,0.1853146853146853,0.14685314685314685,81,81,180,0.32,0.45
38,1790,43,pa-canadochly-lutheran,lutheran,0.01422049852543126,0.538,-0.12420923328897529,0.03446606697285277,0.8357052275609415,23,10,0.22727272727272727,0.1875,0.13920454545454544,102,98,223,0.30303030303030304,0.43946188340807174
39,1791,44,pa-canadochly-lutheran,lutheran,0.014315549648756408,0.544,-0.11891262319603163,0.004280188440682544,0.845173338292498,22,9,0.22546419098143236,0.18037135278514588,0.14323607427055704,102,102,230,0.2903225806451613,0.4434782608695652
40,1792,45,pa-canadochly-lutheran,lutheran,0.013185353822804021,0.543,-0.11836296038108526,0.005537166464283075,0.8389053900861932,25,9,0.2290167865707434,0.1750599520383693,0.1486810551558753,109,115,252,0.2647058823529412,0.45634920634920634
41,1793,46,pa-canadochly-lutheran,lutheran,0.012816956111635133,0.583,-0.11916756131802789,-0.07724749589109117,0.837462813979357,31,9,0.22943722943722944,0.1774891774891775,0.1406926406926407,116,122,269,0.225,0.45353159851301117
42,1794,47,pa-canadochly-lutheran,lutheran,0.011909805583015581,0.603,-0.11555884587914153,-0.10579262756491803,0.8453435387254596,33,8,0.22924901185770752,0.16996047430830039,0.1442687747035573,122,137,292,0.1951219512195122,0.4691780821917808
43,1795,48,pa-canadochly-lutheran,lutheran,0.011928386540120794,0.632,-0.12006131023251362,-0.06969985442462108,0.8381922381546698,30,5,0.22965641952983726,0.17540687160940324,0.13924050632911392,129,143,305,0.14285714285714285,0.46885245901639344
44,1796,49,pa-canadochly-lutheran,lutheran,0.011286974571873378,0.584,-0.1144827586206897,-0.05322480103760986,0.8136153750155997,33,10,0.22742200328407225,0.1839080459770115,0.13793103448275862,142,151,329,0.23255813953488372,0.45896656534954405
45,1797,50,pa-canadochly-lutheran,lutheran,0.01085129879483363,0.6,-0.12442979254653143,-0.03766627086778904,0.8230760943728231,37,9,0.23303834808259588,0.18289085545722714,0.13864306784660768,151,167,354,0.1956521739130435,0.4717514124293785
46,1798,51,pa-canadochly-lutheran,lutheran,0.01127401415571284,0.59,-0.11991377899660871,-0.04257498662275376,0.8135091847871402,35,7,0.23019431988041852,0.18535127055306427,0.13452914798206278,146,161,345,0.16666666666666666,0.4666666666666667
