,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
42,1816,43,pa-himmel-lutheran,lutheran,0.006464061746261457,0.709,-0.18648371294263685,0.016972412539972812,0.7652109105527786,23,35,0.27060350421804025,0.18948734587929916,0.15249837767683322,355,284,691,0.603448275862069,0.4109985528219971
43,1817,44,pa-himmel-lutheran,lutheran,0.006175822362605631,0.733,-0.18989182136776642,0.02842660731568299,0.7716927288936132,26,41,0.27131043256997456,0.1876590330788804,0.15203562340966922,366,294,714,0.6119402985074627,0.4117647058823529
44,1818,45,pa-himmel-lutheran,lutheran,0.006180969141773795,0.688,-0.19121505533875877,0.03879899444859367,0.7565148303486404,27,40,0.27435575109993715,0.19044626021370206,0.1539912005028284,373,295,718,0.5970149253731343,0.41086350974930363
45,1819,46,pa-himmel-lutheran,lutheran,0.0062415695892090745,0.697,-0.18564357303977816,0.04550565318388026,0.7591055195125316,29,41,0.27210216110019647,0.1905697445972495,0.15520628683693516,365,285,700,0.5857142857142857,0.40714285714285714
46,1820,47,pa-himmel-lutheran,lutheran,0.006234295737922534,0.692,-0.19198099754001932,0.046542109047267535,0.7640332320304701,24,46,0.2785171102661597,0.1920152091254753,0.1628643852978454,377,292,712,0.6571428571428571,0.4101123595505618
47,1821,48,pa-himmel-lutheran,lutheran,0.006417919838922796,0.665,-0.195284332751936,0.030309243922059356,0.7675286076985092,22,35,0.2826797385620915,0.1954248366013072,0.16470588235294117,366,287,691,0.6140350877192983,0.4153400868306802
48,1822,49,pa-himmel-lutheran,lutheran,0.007042150844912301,0.672,-0.20012573344509646,0.01276430845525318,0.7615346637149819,16,41,0.28951000690131123,0.1932367149758454,0.17598343685300208,341,273,642,0.7192982456140351,0.4252336448598131
49,1823,50,pa-himmel-lutheran,lutheran,0.0075769364921789055,0.664,-0.19298208808483594,-0.02181237170746093,0.7528791342301243,11,39,0.2871813031161473,0.19475920679886685,0.17705382436260622,325,259,611,0.78,0.4238952536824877
50,1824,51,pa-himmel-lutheran,lutheran,0.007853685938985394,0.65,-0.19657274066972127,-0.014611025863645594,0.7403891626408154,12,37,0.28817056396148555,0.19257221458046767,0.17744154057771663,327,255,609,0.7551020408163265,0.4187192118226601
51,1825,52,pa-himmel-lutheran,lutheran,0.008137047335282834,0.66,-0.1915709433904348,-0.003735675092905873,0.7393960869290798,9,32,0.2866847826086957,0.19429347826086957,0.17798913043478262,324,251,602,0.7804878048780488,0.4169435215946844
52,1826,53,pa-himmel-lutheran,lutheran,0.008054052598993243,0.673,-0.18991617073879194,-0.003916356466602338,0.7430207767233811,10,31,0.28475935828877,0.19318181818181818,0.17647058823529413,327,252,610,0.7560975609756098,0.4131147540983607
53,1827,54,pa-himmel-lutheran,lutheran,0.008020447284345048,0.667,-0.18953616061418538,-0.008661013075307263,0.7430677052871159,11,29,0.28425748884639895,0.19247928616953475,0.17654557042702357,336,259,626,0.725,0.41373801916932906
54,1828,55,pa-himmel-lutheran,lutheran,0.008190840916011624,0.709,-0.18230114656607702,-0.00879653375183339,0.735185920959408,14,27,0.27977315689981097,0.19407687460617518,0.17328292375551355,335,254,623,0.6585365853658537,0.40770465489566615
55,1829,56,pa-himmel-lutheran,lutheran,0.008291202143289258,0.684,-0.17901367977327204,-0.015469522767359066,0.7371179880109275,14,25,0.2775244299674267,0.19413680781758957,0.1719869706840391,329,246,609,0.6410256410256411,0.4039408866995074
56,1830,57,pa-himmel-lutheran,lutheran,0.008111145990501554,0.674,-0.18003748859007526,-0.007877815669715621,0.7388976840376577,18,22,0.2768414481897628,0.1947565543071161,0.16916354556803995,339,255,629,0.55,0.40540540540540543
57,1831,58,pa-himmel-lutheran,lutheran,0.008275574547918078,0.698,-0.18265843078396043,-0.022169168503704026,0.7405169189051225,17,22,0.27739294710327456,0.1933249370277078,0.16876574307304787,336,249,620,0.5641025641025641,0.40161290322580645
58,1832,59,pa-himmel-lutheran,lutheran,0.008434688659970262,0.682,-0.1833441766763616,-0.027996168543115152,0.743580690768988,14,21,0.27805960684844644,0.19340519974635384,0.16930881420418517,333,244,612,0.6,0.39869281045751637
59,1833,60,pa-himmel-lutheran,lutheran,0.0083381103757361,0.657,-0.18367232740806777,-0.025022663833246573,0.7395769811242097,15,23,0.2784375,0.193125,0.17,337,248,620,0.6052631578947368,0.4
60,1834,61,pa-himmel-lutheran,lutheran,0.008288656536634973,0.688,-0.18234203577031072,-0.002795222551449816,0.7354788787271186,16,20,0.27575938058368077,0.1947587849910661,0.1649791542584872,347,251,637,0.5555555555555556,0.3940345368916798
61,1835,62,pa-himmel-lutheran,lutheran,0.008112627890153046,0.701,-0.18585048523509576,-0.00023133538434673632,0.737973181121684,17,20,0.2762015055008686,0.19281991893456862,0.16386797915460335,352,260,653,0.5405405405405406,0.3981623277182236
62,1836,63,pa-himmel-lutheran,lutheran,0.007813016697457242,0.667,-0.1860117801535529,0.02102960898806951,0.7462223315574023,19,22,0.27624153498871334,0.1930022573363431,0.1636568848758465,365,266,674,0.5365853658536586,0.39465875370919884
63,1837,64,pa-himmel-lutheran,lutheran,0.0079930900856736,0.679,-0.1837070348450011,0.01640044203698393,0.7515544962700651,21,21,0.2754088785046729,0.1927570093457944,0.16296728971962618,355,256,655,0.5,0.39083969465648855
64,1838,65,pa-himmel-lutheran,lutheran,0.00779956718648908,0.679,-0.18289597952834646,0.03741018602001804,0.7593859644050798,22,18,0.27631578947368424,0.1945080091533181,0.16247139588100687,360,266,670,0.45,0.3970149253731343
65,1839,66,pa-himmel-lutheran,lutheran,0.007444795492880567,0.695,-0.18477933829572565,0.044445208463032265,0.7684353268101394,24,17,0.2751581368602645,0.19551466359977,0.15756181713628523,365,274,684,0.4146341463414634,0.40058479532163743
66,1840,67,pa-himmel-lutheran,lutheran,0.007197880578765029,0.67,-0.18883651405654195,0.04308348300218052,0.7716491798433577,24,25,0.27633069082672707,0.19479048697621745,0.15628539071347677,373,283,701,0.5102040816326531,0.4037089871611983
67,1841,68,pa-himmel-lutheran,lutheran,0.007336828320862783,0.688,-0.18289728897231772,0.05657403425722854,0.7676263176431082,29,23,0.2722355769230769,0.1953125,0.15264423076923078,357,271,674,0.4423076923076923,0.4020771513353116
68,1842,69,pa-himmel-lutheran,lutheran,0.007244169120882841,0.754,-0.18237730031370528,0.017703160619525808,0.7656686718070697,27,25,0.2727803738317757,0.1939252336448598,0.15245327102803738,363,278,688,0.4807692307692308,0.40406976744186046
69,1843,70,pa-himmel-lutheran,lutheran,0.006984453316121218,0.743,-0.17955611739675867,-0.02692742062615322,0.7795264313617724,26,24,0.2703936109526526,0.195094124358243,0.14603536794067312,373,287,709,0.48,0.40479548660084624
70,1844,71,pa-himmel-lutheran,lutheran,0.006803010990969352,0.755,-0.18191672496760744,-0.056878806510345874,0.7905929063292816,29,24,0.270501138952164,0.19305239179954442,0.14407744874715261,375,294,719,0.4528301886792453,0.4089012517385257
71,1845,72,pa-himmel-lutheran,lutheran,0.006983059614638562,0.767,-0.18374433572926868,-0.0714396424807192,0.7894927034784468,29,23,0.2682291666666667,0.19270833333333334,0.1388888888888889,367,284,704,0.4423076923076923,0.4034090909090909
72,1846,73,pa-himmel-lutheran,lutheran,0.007048858220768033,0.8,-0.1864642021347193,-0.08010616488227318,0.7967641260572458,29,26,0.2688139674894642,0.19024683925346178,0.13726670680313063,357,279,687,0.4727272727272727,0.40611353711790393
73,1847,74,pa-himmel-lutheran,lutheran,0.007274085486845484,0.777,-0.18678671979258424,-0.0888035986763485,0.7933738503270633,23,26,0.26925545571245185,0.18934531450577663,0.13735558408215662,344,264,655,0.5306122448979592,0.4030534351145038
