,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
27,1687,28,ny-kingston-drc,dutch reformed,0.005327608490876033,0.697,-0.08744093696836994,0.04104422355028686,0.616823940272578,52,28,0.21073190789473684,0.17434210526315788,0.15008223684210525,402,407,956,0.35,0.42573221757322177
28,1688,29,ny-kingston-drc,dutch reformed,0.004946312398291107,0.731,-0.08475917459330812,0.02789433826805644,0.6378107067182528,53,32,0.2103601930932046,0.17452655031563313,0.15113256591162272,435,446,1044,0.3764705882352941,0.4272030651340996
29,1689,30,ny-kingston-drc,dutch reformed,0.004726772163225847,0.712,-0.08299198228303788,0.03079864257383705,0.6339401280600716,56,36,0.20983722576079264,0.17586694975230008,0.14968152866242038,455,467,1094,0.391304347826087,0.42687385740402195
30,1690,31,ny-kingston-drc,dutch reformed,0.004634113729825626,0.688,-0.08548714855744392,0.02620373260498602,0.6307965343036678,58,37,0.211118930330753,0.17663617171006332,0.14883884588318086,463,472,1108,0.3894736842105263,0.4259927797833935
31,1691,32,ny-kingston-drc,dutch reformed,0.0045136695281628204,0.702,-0.08466861907153837,0.028548536964389536,0.6308344942311502,64,40,0.21114922813036022,0.17495711835334476,0.14991423670668955,471,487,1137,0.38461538461538464,0.4283201407211961
32,1692,33,ny-kingston-drc,dutch reformed,0.00433559609064424,0.711,-0.08610176028203591,0.03092616164468505,0.6242709328698566,61,43,0.2149950347567031,0.17543859649122806,0.1529294935451837,491,511,1181,0.41346153846153844,0.43268416596104997
33,1693,34,ny-kingston-drc,dutch reformed,0.004139303792458682,0.714,-0.0891885449949918,0.03618423040802764,0.621405059317116,62,45,0.21865203761755486,0.17398119122257052,0.1573667711598746,519,543,1242,0.4205607476635514,0.43719806763285024
34,1694,35,ny-kingston-drc,dutch reformed,0.003944335353880304,0.679,-0.08356326966780214,0.03267484321185417,0.6081101745154517,68,49,0.21991341991341992,0.1743145743145743,0.16507936507936508,547,596,1326,0.4188034188034188,0.4494720965309201
35,1695,36,ny-kingston-drc,dutch reformed,0.003778501095714188,0.702,-0.08508849847610207,0.03256128088954427,0.5978362226715014,66,49,0.22151556156968877,0.17780784844384304,0.16400541271989175,584,624,1399,0.4260869565217391,0.44603288062902074
36,1696,37,ny-kingston-drc,dutch reformed,0.003680695834026474,0.705,-0.08801253963965966,0.023980699906643494,0.5948359593195742,71,52,0.22262396694214875,0.1787190082644628,0.1634814049586777,605,649,1451,0.42276422764227645,0.4472777394900069
37,1697,38,ny-kingston-drc,dutch reformed,0.0034525604362758457,0.672,-0.08961013671402861,0.019785960898960755,0.5893159563351859,69,56,0.22310994514667304,0.17815406630097783,0.1636060100166945,643,701,1559,0.448,0.4496472097498396
38,1698,39,ny-kingston-drc,dutch reformed,0.0033392401845330224,0.684,-0.08732469713846501,0.02120704603500251,0.5834940334242456,72,59,0.22279444693237796,0.17666815942678013,0.16636811464397672,672,735,1636,0.45038167938931295,0.44926650366748166
39,1699,40,ny-kingston-drc,dutch reformed,0.0033051471629698876,0.65,-0.08754037224646828,0.022901212571976203,0.5767625656433,69,58,0.22369830726376688,0.17463038354403257,0.16927362331262052,690,758,1681,0.4566929133858268,0.4509220701963117
40,1700,41,ny-kingston-drc,dutch reformed,0.0032489143228215433,0.653,-0.08756068259257153,0.011496633295827256,0.5746826418474792,68,59,0.22475536123256298,0.17676452217364147,0.17135123880907766,701,791,1720,0.4645669291338583,0.45988372093023255
41,1701,42,ny-kingston-drc,dutch reformed,0.0031572198550231145,0.671,-0.08997288546149246,0.0049872002202521965,0.5793230703095525,71,58,0.22658375437232803,0.1774193548387097,0.1721725612125923,731,841,1806,0.4496124031007752,0.46566998892580286
42,1702,43,ny-kingston-drc,dutch reformed,0.003168174196443332,0.662,-0.09397836576486021,0.008285434557503807,0.5680676899875471,66,55,0.2288483041371599,0.1749906820723071,0.1748043235184495,741,867,1841,0.45454545454545453,0.47093970668115154
43,1703,44,ny-kingston-drc,dutch reformed,0.003171133024197724,0.655,-0.09406638526128501,0.010104567752161014,0.5668720166324783,57,51,0.22977140783744557,0.1774310595065312,0.17325834542815674,752,875,1865,0.4722222222222222,0.4691689008042895
44,1704,45,ny-kingston-drc,dutch reformed,0.003152187833511206,0.647,-0.09128779432750614,0.024686176602884243,0.5599026316605537,60,54,0.22905381003972553,0.17804261466233298,0.17370892018779344,757,878,1875,0.47368421052631576,0.46826666666666666
45,1705,46,ny-kingston-drc,dutch reformed,0.003196063457727039,0.641,-0.08784801788955308,0.03493309175446748,0.5589282516554265,59,56,0.2277798438081071,0.17943473410189661,0.17460022313127557,741,862,1835,0.48695652173913045,0.46975476839237057
46,1706,47,ny-kingston-drc,dutch reformed,0.003007530654890983,0.648,-0.08787179327905983,0.029176409966716336,0.5667298300585641,59,54,0.22679601468274777,0.1793392763502884,0.17287187554623318,779,918,1951,0.4778761061946903,0.4705279343926192
47,1707,48,ny-kingston-drc,dutch reformed,0.003028606599389972,0.645,-0.09073609701757847,0.028940955757721917,0.5617069249272743,65,58,0.22940870469915034,0.18050979712155366,0.1735737818623201,778,926,1952,0.4715447154471545,0.47438524590163933
48,1708,49,ny-kingston-drc,dutch reformed,0.0031149830207242374,0.652,-0.08746538545577238,0.021784951176600276,0.5571675411390504,65,50,0.2293258617761929,0.18271353370691118,0.17558159280013586,786,922,1945,0.43478260869565216,0.47403598971722366
49,1709,50,ny-kingston-drc,dutch reformed,0.0031681816552545433,0.632,-0.09424819493952138,0.030950228142887806,0.5427465221173037,66,54,0.23260722728807834,0.1818642350557244,0.1757852077001013,794,913,1934,0.45,0.4720785935884178
50,1710,51,ny-kingston-drc,dutch reformed,0.0031929989930129,0.671,-0.09542289965601623,0.02519197156455025,0.5432457674947883,62,49,0.2333440877560897,0.18228746572027746,0.1753508630424262,810,930,1971,0.44144144144144143,0.471841704718417
51,1711,52,ny-kingston-drc,dutch reformed,0.0028730735104167695,0.64,-0.08790307355250392,0.033505032168659125,0.5474072926906631,74,52,0.22538473031525474,0.17720005976393247,0.16943074854325416,854,981,2159,0.4126984126984127,0.4543770264011116
52,1712,53,ny-kingston-drc,dutch reformed,0.0027455907673693517,0.628,-0.08050680411936462,0.024274787718492674,0.5455169591831692,76,52,0.21948440393106394,0.1773251673550776,0.16279732231875801,884,997,2262,0.40625,0.4407603890362511
53,1713,54,ny-kingston-drc,dutch reformed,0.0026859257709788637,0.617,-0.07662899263066811,0.018732335490702846,0.545903257077029,75,50,0.21382702554993852,0.17816641617707338,0.15603224484219155,916,1001,2335,0.4,0.42869379014989295
54,1714,55,ny-kingston-drc,dutch reformed,0.0026533586975319317,0.637,-0.07232451447027395,0.0076439044080951046,0.5435350781853295,73,45,0.20896515030593243,0.17916999201915404,0.1501729183293429,935,998,2381,0.3813559322033898,0.4191516169676606
55,1715,56,ny-kingston-drc,dutch reformed,0.002612163131979809,0.654,-0.07103016656246365,0.008112078525864477,0.5485187197543809,77,39,0.20397944393200684,0.1786796679404401,0.14204770061931743,948,981,2411,0.33620689655172414,0.4068851099128992
56,1716,57,ny-kingston-drc,dutch reformed,0.0025649927097074958,0.614,-0.06590504403809144,0.009357668680804771,0.5505117459860256,80,35,0.19895591647331787,0.177107501933488,0.1379221448827017,968,985,2460,0.30434782608695654,0.40040650406504064
57,1717,58,ny-kingston-drc,dutch reformed,0.0025487244276422684,0.598,-0.06163891650003132,0.019630381450454003,0.548659245696648,85,40,0.19479615092428462,0.17763990883768044,0.1335781210433021,982,983,2490,0.32,0.39477911646586344
58,1718,59,ny-kingston-drc,dutch reformed,0.0025266702319910986,0.59,-0.057339651022534,0.018223422911845897,0.5520101909783887,77,37,0.19059561128526645,0.1781818181818182,0.13003134796238244,992,980,2513,0.32456140350877194,0.38997214484679665
59,1719,60,ny-kingston-drc,dutch reformed,0.0025332012585800217,0.605,-0.05472444102596732,0.01714558241622265,0.5550386304051595,81,34,0.1854133300480473,0.1782678329432056,0.12344462239743748,997,977,2532,0.2956521739130435,0.3858609794628752
60,1720,61,ny-kingston-drc,dutch reformed,0.002458275566970001,0.603,-0.051158540857513105,0.03849309410531268,0.5617394449676716,87,40,0.18063426986615216,0.17894609911973955,0.11865428674785965,1025,983,2598,0.31496062992125984,0.3783679753656659
61,1721,62,ny-kingston-drc,dutch reformed,0.0024246737354003504,0.602,-0.05193945017366198,0.059160209051522146,0.5649132123270706,90,35,0.1764463781749765,0.17850423330197554,0.1144167450611477,1048,988,2649,0.28,0.3729709324273311
62,1722,63,ny-kingston-drc,dutch reformed,0.002417231262560751,0.618,-0.0515721270162864,0.0699785110178249,0.5673877939029837,90,40,0.17250115154306772,0.17802855826807923,0.11031782588668816,1071,977,2681,0.3076923076923077,0.36441626258858634
63,1723,64,ny-kingston-drc,dutch reformed,0.0024137993007447385,0.614,-0.051404155709099786,0.07887634341700814,0.5726228575268721,88,35,0.16849942726231387,0.17846506300114548,0.10572737686139748,1083,970,2690,0.2845528455284553,0.36059479553903345
64,1724,65,ny-kingston-drc,dutch reformed,0.002416736817170892,0.624,-0.05514359399247363,0.08187486529611131,0.5730665803489143,89,35,0.16423685095884266,0.17718963777055063,0.10126724234608052,1102,963,2717,0.28225806451612906,0.35443503864556497
65,1725,66,ny-kingston-drc,dutch reformed,0.0024039186549175556,0.597,-0.05834788061584608,0.08646731692081325,0.5767790210888919,93,32,0.1615753873008946,0.17619463233689722,0.09677067423085316,1124,966,2762,0.256,0.3497465604634323
66,1726,67,ny-kingston-drc,dutch reformed,0.0023484649058664094,0.609,-0.059859419623991376,0.08602532023276867,0.5769147785443796,103,34,0.16139076284379866,0.17394914374675663,0.09569278671510119,1169,999,2865,0.24817518248175183,0.3486910994764398
67,1727,68,ny-kingston-drc,dutch reformed,0.0023577394874787065,0.598,-0.060711388882584025,0.0897588656799495,0.5753336039597241,95,36,0.1585502807554875,0.17243491577335376,0.09341500765696784,1190,982,2883,0.2748091603053435,0.34061741241762056
68,1728,69,ny-kingston-drc,dutch reformed,0.002359262959942628,0.596,-0.0622391540141066,0.08300929415338942,0.574804731719562,94,41,0.15557412504915455,0.17233582383012191,0.0891663389697208,1219,975,2937,0.3037037037037037,0.3319713993871297
69,1729,70,ny-kingston-drc,dutch reformed,0.002325886406579971,0.605,-0.06778860360873937,0.09574753817419962,0.5783681625505502,88,42,0.15468794800726368,0.17155691484277932,0.0856350950970085,1251,987,3000,0.3230769230769231,0.329
70,1730,71,ny-kingston-drc,dutch reformed,0.0024031360693293137,0.588,-0.06802615255076663,0.09602282260262887,0.5788816327257934,84,40,0.15106382978723404,0.1728239845261122,0.08249516441005803,1235,937,2934,0.3225806451612903,0.31935923653715065
71,1731,72,ny-kingston-drc,dutch reformed,0.002533176175944514,0.61,-0.07029074198437071,0.09271713828391367,0.5791714427109549,71,35,0.14725819506272764,0.17239983812221774,0.07861189801699717,1188,863,2794,0.330188679245283,0.3088761632068719
72,1732,73,ny-kingston-drc,dutch reformed,0.0025548720043334825,0.558,-0.06694208356426753,0.09553834822642862,0.5768901966785868,72,33,0.14763918252290345,0.17597905969998992,0.07852612503775294,1206,845,2789,0.3142857142857143,0.30297597705270707
73,1733,74,ny-kingston-drc,dutch reformed,0.002486726110843839,0.589,-0.06574720175797925,0.08925282719619686,0.581009472781046,76,35,0.15140361209265804,0.17540243423635649,0.08186101295641932,1245,883,2863,0.3153153153153153,0.30841774362556756
74,1734,75,ny-kingston-drc,dutch reformed,0.0024362875187334135,0.598,-0.06252663644367974,0.09848157301707358,0.5806355780108311,67,29,0.15398024404416036,0.17460778617083092,0.08589967073406934,1252,923,2912,0.3020833333333333,0.3169642857142857
75,1735,76,ny-kingston-drc,dutch reformed,0.002390061472951494,0.545,-0.06193730889139227,0.09879822332859856,0.5780709458981338,67,29,0.1566436215550715,0.174448337910787,0.0883606402121413,1273,958,2973,0.3020833333333333,0.3222334342415069
76,1736,77,ny-kingston-drc,dutch reformed,0.0023436283078627183,0.568,-0.061843556941589994,0.09797980797377309,0.5783061383092573,78,30,0.1599741530508631,0.17502076986984214,0.09184897996861442,1317,987,3041,0.2777777777777778,0.32456428806313714
77,1737,78,ny-kingston-drc,dutch reformed,0.0022966432249436966,0.552,-0.06285554262957171,0.09511326264574274,0.5830234815394885,82,26,0.16391530593935044,0.17468150008971828,0.09474250852323704,1354,1024,3116,0.24074074074074073,0.3286264441591784
78,1738,79,ny-kingston-drc,dutch reformed,0.0022506493704457214,0.582,-0.0633831696454497,0.09689238589783451,0.5833471109005719,80,32,0.16690122262292198,0.174421672970358,0.09789779224206174,1381,1057,3179,0.2857142857142857,0.3324944951242529
79,1739,80,ny-kingston-drc,dutch reformed,0.0021982524691819497,0.57,-0.06495709157597834,0.10325075436131512,0.5850049406584793,80,33,0.16796469366562825,0.17350294219453097,0.09882312218760816,1404,1083,3243,0.2920353982300885,0.333950046253469
80,1740,81,ny-kingston-drc,dutch reformed,0.002148276195510749,0.582,-0.06625474058948769,0.09600975746561949,0.5828410438814602,83,36,0.1712931329005808,0.1736419542193372,0.10215237444482406,1437,1115,3302,0.3025210084033613,0.3376741368867353
81,1741,82,ny-kingston-drc,dutch reformed,0.0020963913453429274,0.604,-0.06917236716256658,0.09326910604003105,0.5852367873308199,78,43,0.17354811360746078,0.17346333192030522,0.10402713013988979,1468,1139,3355,0.35537190082644626,0.33949329359165425
82,1742,83,ny-kingston-drc,dutch reformed,0.0021079330721817512,0.575,-0.06944491540547626,0.09072080992070837,0.5830767338560355,78,42,0.1753600954572573,0.17378334611778742,0.10559959089746868,1467,1136,3337,0.35,0.3404255319148936
83,1743,84,ny-kingston-drc,dutch reformed,0.0021277278044780482,0.597,-0.0700017929948587,0.08952475411372862,0.5804218806360583,72,45,0.1776651907356948,0.17430177111716622,0.10822547683923706,1463,1143,3323,0.38461538461538464,0.3439662955160999
84,1744,85,ny-kingston-drc,dutch reformed,0.002093569581785533,0.603,-0.07100693664342501,0.08794931734747677,0.5812842945256017,70,49,0.1800769559640872,0.1745190252244549,0.11038905515177426,1475,1154,3343,0.4117647058823529,0.3451989231229435
85,1745,86,ny-kingston-drc,dutch reformed,0.0021183596764992115,0.603,-0.06847321515272618,0.08260609799314587,0.5838389868004109,65,45,0.18226431338786053,0.17511838140335773,0.11381833835557469,1460,1153,3312,0.4090909090909091,0.3481280193236715
86,1746,87,ny-kingston-drc,dutch reformed,0.0021083169531777865,0.611,-0.0695361966207115,0.0796317314808469,0.5850507960398164,66,49,0.18636796949475692,0.17488517202530549,0.11864113008059624,1455,1171,3309,0.4260869565217391,0.35388334844363856
87,1747,88,ny-kingston-drc,dutch reformed,0.0021052550063417625,0.623,-0.07041981334015965,0.08690494784526895,0.587950969306415,76,48,0.18856191977579262,0.1769136451217376,0.12068663513750219,1459,1170,3294,0.3870967741935484,0.3551912568306011
88,1748,89,ny-kingston-drc,dutch reformed,0.0021417743802057015,0.604,-0.0686945753734052,0.08407036811725663,0.591385809835555,74,48,0.19115408720565852,0.17915659414450713,0.12373533888441221,1441,1157,3230,0.39344262295081966,0.35820433436532506
89,1749,90,ny-kingston-drc,dutch reformed,0.002176685544398062,0.61,-0.06941939769549674,0.08144645253316464,0.5934633792459721,69,44,0.19402576048232392,0.18087147163606468,0.12688407782954234,1414,1151,3172,0.3893805309734513,0.3628625472887768
90,1750,91,ny-kingston-drc,dutch reformed,0.0022276413580472505,0.587,-0.06964237113941321,0.07992682674641771,0.5881868202515343,71,45,0.19630872483221476,0.1818605518269948,0.12891498881431768,1389,1129,3104,0.3879310344827586,0.3637242268041237
91,1751,92,ny-kingston-drc,dutch reformed,0.002253585206581769,0.622,-0.06945940646870734,0.08258320821899195,0.5900323862056573,68,41,0.19767979293769644,0.1808097615085968,0.13218709558143835,1388,1135,3099,0.3761467889908257,0.36624717650855115
92,1752,93,ny-kingston-drc,dutch reformed,0.0022370702972461694,0.601,-0.0707864683089552,0.08444428143989204,0.5918287266285794,71,39,0.19948186528497408,0.1818831516884045,0.13292835447561194,1419,1165,3164,0.35454545454545455,0.36820480404551204
93,1753,94,ny-kingston-drc,dutch reformed,0.002238354051025673,0.605,-0.07376279585294541,0.07898653515476013,0.5964983691028812,60,37,0.20397670397670398,0.18154518154518154,0.13613613613613615,1413,1166,3134,0.38144329896907214,0.37204850031908104
94,1754,95,ny-kingston-drc,dutch reformed,0.0022740366253892015,0.622,-0.07373629536521147,0.0804920771145183,0.5954520546878413,64,37,0.20528513141664295,0.18407818578612772,0.13777398235126673,1387,1132,3045,0.36633663366336633,0.37175697865353036
95,1755,96,ny-kingston-drc,dutch reformed,0.0022833652472569223,0.597,-0.07426927024835119,0.08234595277971704,0.6001675155459483,72,36,0.2069100518743271,0.18635607321131448,0.1384946657531565,1363,1117,2992,0.3333333333333333,0.3733288770053476
96,1756,97,ny-kingston-drc,dutch reformed,0.002278278761545137,0.591,-0.07517679819169513,0.08795292600246683,0.6054898848977438,77,49,0.2089808274470232,0.18678102926337034,0.14147325933400606,1359,1100,2950,0.3888888888888889,0.3728813559322034
97,1757,98,ny-kingston-drc,dutch reformed,0.0023588303082685107,0.661,-0.07410553405634682,0.08562327154086377,0.6037601810595258,68,44,0.21112621562271253,0.18885287043814702,0.14336505280769632,1316,1065,2848,0.39285714285714285,0.37394662921348315
98,1758,99,ny-kingston-drc,dutch reformed,0.00242659797754548,0.598,-0.0753878837085585,0.07318490226192788,0.6027993910746438,72,42,0.214123006833713,0.19134396355353075,0.14654517843583903,1283,1040,2757,0.3684210526315789,0.37722161770039897
99,1759,100,ny-kingston-drc,dutch reformed,0.002467573047973955,0.637,-0.07670342398572641,0.07433741743277592,0.6088336445392915,65,41,0.21602942815739606,0.19184037454018504,0.14870137108460596,1256,1022,2697,0.3867924528301887,0.3789395624768261
100,1760,101,ny-kingston-drc,dutch reformed,0.0024649783760710047,0.615,-0.08099043159339096,0.07027417100271344,0.6053821147366245,64,41,0.22027011560032048,0.193544694975392,0.15176834153599633,1249,1022,2663,0.3904761904761905,0.3837776943297033
101,1761,102,ny-kingston-drc,dutch reformed,0.00251361467630435,0.641,-0.08355342110210796,0.07298146219163558,0.6078850465237368,61,48,0.2242147210501641,0.19503047351148617,0.1552977027660572,1225,1012,2606,0.44036697247706424,0.3883346124328473
102,1762,103,ny-kingston-drc,dutch reformed,0.0026277584859265425,0.599,-0.08499561208357481,0.07405150370168083,0.6028705644866621,60,41,0.22799166257969594,0.1960519862677783,0.15853359489946053,1180,983,2492,0.40594059405940597,0.39446227929373995
103,1763,104,ny-kingston-drc,dutch reformed,0.002638354113569832,0.613,-0.08873640986138545,0.07320294818820179,0.6042353119215987,59,47,0.2310162448054401,0.19569323762750282,0.16005540863871048,1174,965,2454,0.44339622641509435,0.3932355338223309
104,1764,105,ny-kingston-drc,dutch reformed,0.002601181969540466,0.666,-0.09117157906574666,0.0833070597328856,0.609202518464219,63,55,0.23429607563787075,0.19634762336484912,0.16215516124854293,1175,970,2437,0.4661016949152542,0.3980303652031186
105,1765,106,ny-kingston-drc,dutch reformed,0.002584535642396643,0.638,-0.09274872356883894,0.07660471200859963,0.6070450893125682,56,53,0.2359315837576707,0.1959785872829351,0.16412064238151194,1180,974,2435,0.48623853211009177,0.4
106,1766,107,ny-kingston-drc,dutch reformed,0.002593545374423394,0.653,-0.09585665214188845,0.08356215262451812,0.6032782368207004,65,59,0.23884833738848338,0.1957285752906191,0.16612597999459314,1157,973,2389,0.47580645161290325,0.40728338216827126
107,1767,108,ny-kingston-drc,dutch reformed,0.002669928420910514,0.658,-0.09403335740115895,0.08403499016018044,0.6024559665266676,61,57,0.23883062778336445,0.19724177560695302,0.16578077862376095,1115,926,2284,0.4830508474576271,0.4054290718038529
108,1768,109,ny-kingston-drc,dutch reformed,0.002770849599262344,0.639,-0.09489382752804887,0.07532388570235703,0.6004291329151725,49,53,0.24037144161972904,0.19668138224996196,0.16836657025422438,1059,887,2178,0.5196078431372549,0.40725436179981633
109,1769,110,ny-kingston-drc,dutch reformed,0.0027395682819718963,0.635,-0.10073760751336276,0.07267771117688795,0.5973654543500035,58,56,0.24192551383093802,0.19502395302117137,0.1675166125791995,1053,889,2174,0.49122807017543857,0.4089236430542778
110,1770,111,ny-kingston-drc,dutch reformed,0.002768749944348972,0.659,-0.1088096744430633,0.06652905899009302,0.5974806661267557,54,61,0.24537707026853192,0.19215307927319505,0.170767004341534,1026,875,2120,0.5304347826086957,0.41273584905660377
111,1771,112,ny-kingston-drc,dutch reformed,0.002775108121095627,0.662,-0.11117438196930664,0.06230780281838278,0.6049076666622532,57,57,0.24766899766899766,0.19363969363969363,0.17332667332667331,1006,878,2081,0.5,0.4219125420470927
112,1772,113,ny-kingston-drc,dutch reformed,0.002701059674489547,0.695,-0.11651035111253834,0.06786148897910961,0.6063465697989798,56,52,0.24974730458221026,0.19305929919137466,0.17200134770889489,1023,881,2097,0.48148148148148145,0.4201239866475918
113,1773,114,ny-kingston-drc,dutch reformed,0.002746925155545298,0.662,-0.11313092055293726,0.06796957895421321,0.604323983061198,54,55,0.24873096446700507,0.1913180465604761,0.17258883248730963,992,855,2040,0.5045871559633027,0.41911764705882354
