,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
27,1774,28,flatlands-drc,dutch reformed,0.013739632167327804,0.665,-0.25080004414036633,0.14887347781135118,0.9065586563115454,29,16,0.3123359580052493,0.2047244094488189,0.17060367454068243,115,121,236,0.35555555555555557,0.5127118644067796
28,1775,29,flatlands-drc,dutch reformed,0.014076516682622416,0.655,-0.23579374003417766,0.12783751842924265,0.880599055346316,29,13,0.30856423173803527,0.20906801007556675,0.17380352644836272,115,123,238,0.30952380952380953,0.5168067226890757
29,1776,30,flatlands-drc,dutch reformed,0.013322709163346614,0.655,-0.2398092107900116,0.13395607988423003,0.8865958404498677,29,16,0.30980861244019137,0.20095693779904306,0.17942583732057416,121,130,251,0.35555555555555557,0.5179282868525896
30,1777,31,flatlands-drc,dutch reformed,0.013376084985101696,0.664,-0.2590872848365463,0.1238224193269868,0.8849006530234798,26,18,0.31476997578692495,0.18401937046004843,0.1864406779661017,117,132,249,0.4090909090909091,0.5301204819277109
31,1778,32,flatlands-drc,dutch reformed,0.013561107270991739,0.682,-0.2538750088470524,0.06656581475207878,0.8948969537336136,18,19,0.3131067961165049,0.16990291262135923,0.20388349514563106,116,131,247,0.5135135135135135,0.5303643724696356
32,1779,33,flatlands-drc,dutch reformed,0.01379668049792531,0.685,-0.2512641608050328,0.06026274268024715,0.8940859373404755,15,19,0.31203007518796994,0.16290726817042606,0.21303258145363407,113,128,241,0.5588235294117647,0.5311203319502075
33,1780,34,flatlands-drc,dutch reformed,0.014680971202710334,0.64,-0.24656593406593413,0.02112117762827143,0.8914920027965242,13,20,0.31025641025641026,0.1564102564102564,0.2230769230769231,106,125,231,0.6060606060606061,0.5411255411255411
34,1781,35,flatlands-drc,dutch reformed,0.014993430713347244,0.658,-0.242693570341901,0.026213785244987825,0.8907996622669966,13,19,0.30927835051546393,0.15721649484536082,0.22422680412371135,104,124,228,0.59375,0.543859649122807
35,1782,36,flatlands-drc,dutch reformed,0.015294682895579757,0.608,-0.24327007943512793,0.004694944574912944,0.8973918947655093,11,21,0.3089005235602094,0.1518324607329843,0.23036649214659685,102,122,224,0.65625,0.5446428571428571
36,1783,37,flatlands-drc,dutch reformed,0.015762273901808784,0.63,-0.24224311416814343,-0.03487205831987862,0.8899932169794844,10,20,0.3087431693989071,0.15300546448087432,0.22950819672131148,98,118,216,0.6666666666666666,0.5462962962962963
37,1784,38,flatlands-drc,dutch reformed,0.015822647250597698,0.594,-0.23809523809523808,-0.02644087491798309,0.8986234380055618,12,21,0.3076923076923077,0.15384615384615385,0.23076923076923078,98,117,215,0.6363636363636364,0.5441860465116279
38,1785,39,flatlands-drc,dutch reformed,0.016583054626532888,0.594,-0.23448466427189837,-0.028572249023661834,0.9087069373351122,13,18,0.3067226890756303,0.15406162464985995,0.23249299719887956,94,114,208,0.5806451612903226,0.5480769230769231
39,1786,40,flatlands-drc,dutch reformed,0.01682680583329269,0.627,-0.22381756756756754,0.001221874327448455,0.9149237373276098,15,20,0.30434782608695654,0.15942028985507245,0.2318840579710145,92,111,203,0.5714285714285714,0.5467980295566502
