,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
25,1756,30,pa-derry-lutheran,lutheran,0.21818181818181817,0.942,-0.5000000000000001,-0.2000000000000022,1.0,1,0,0.3333333333333333,0.3333333333333333,0.0,7,4,11,0.0,0.36363636363636365
26,1757,31,pa-derry-lutheran,lutheran,0.19230769230769232,0.94,-0.5000000000000001,-0.2500000000000007,1.0,1,0,0.3333333333333333,0.3333333333333333,0.0,8,5,13,0.0,0.38461538461538464
27,1758,32,pa-derry-lutheran,lutheran,0.07357357357357357,0.656,-0.3511029411764707,0.1573362605195761,0.9418742586002375,5,0,0.30612244897959184,0.3469387755102041,0.04081632653061224,23,14,37,0.0,0.3783783783783784
28,1759,33,pa-derry-lutheran,lutheran,0.05893719806763285,0.659,-0.3111049875998896,0.009538371923692137,0.9558929862617498,6,0,0.28688524590163933,0.32786885245901637,0.03278688524590164,27,17,46,0.0,0.3695652173913043
29,1760,34,pa-derry-lutheran,lutheran,0.048122686409307246,0.649,-0.2992000000000002,-0.08883478260869541,0.9424960505529226,10,0,0.2802197802197802,0.32967032967032966,0.03296703296703297,35,23,62,0.0,0.3709677419354839
30,1761,35,pa-derry-lutheran,lutheran,0.04265593561368209,0.652,-0.3243913642627467,-0.17358844567787843,0.9157775255391603,10,1,0.28773584905660377,0.330188679245283,0.02830188679245283,41,26,71,0.09090909090909091,0.36619718309859156
31,1762,36,pa-derry-lutheran,lutheran,0.03700516351118761,0.703,-0.34959349593495953,-0.2208722343010615,0.9118986189103049,13,0,0.29457364341085274,0.3333333333333333,0.023255813953488372,47,33,84,0.0,0.39285714285714285
32,1763,37,pa-derry-lutheran,lutheran,0.03314669652855543,0.743,-0.35166115278877974,-0.17480231659184323,0.907751586582049,15,0,0.2939189189189189,0.31756756756756754,0.02027027027027027,51,38,95,0.0,0.4
33,1764,38,pa-derry-lutheran,lutheran,0.03314669652855543,0.76,-0.35166115278877974,-0.17480231659184323,0.907751586582049,15,0,0.2939189189189189,0.31756756756756754,0.02027027027027027,51,38,95,0.0,0.4
34,1765,39,pa-derry-lutheran,lutheran,0.0314502038439138,0.761,-0.35292495568249005,-0.16407872864223713,0.9166510757717492,17,1,0.2932098765432099,0.3271604938271605,0.018518518518518517,56,40,102,0.05555555555555555,0.39215686274509803
35,1766,40,pa-derry-lutheran,lutheran,0.030548068283917342,0.758,-0.34723164245171945,-0.14937030585144387,0.9144636155894256,18,1,0.28823529411764703,0.32941176470588235,0.01764705882352941,58,41,106,0.05263157894736842,0.3867924528301887
36,1767,41,pa-derry-lutheran,lutheran,0.030191826522101752,0.801,-0.3597424323727157,-0.17071797118103155,0.9004509954900453,18,1,0.292817679558011,0.3259668508287293,0.016574585635359115,59,44,110,0.05263157894736842,0.4
37,1768,42,pa-derry-lutheran,lutheran,0.030692243536280233,0.791,-0.36175418208507926,-0.157912779451015,0.888888888888889,18,0,0.29347826086956524,0.32608695652173914,0.016304347826086956,59,44,110,0.0,0.4
38,1769,43,pa-derry-lutheran,lutheran,0.030692243536280233,0.788,-0.36175418208507926,-0.157912779451015,0.888888888888889,18,0,0.29347826086956524,0.32608695652173914,0.016304347826086956,59,44,110,0.0,0.4
39,1770,44,pa-derry-lutheran,lutheran,0.03063063063063063,0.812,-0.36370912756054874,-0.16773463946556455,0.872001095177795,18,1,0.29411764705882354,0.32620320855614976,0.016042780748663103,60,44,111,0.05263157894736842,0.3963963963963964
40,1771,45,pa-derry-lutheran,lutheran,0.029498525073746312,0.823,-0.36560963689158493,-0.15639197411910347,0.8745460548035654,18,1,0.29473684210526313,0.3263157894736842,0.015789473684210527,62,45,114,0.05263157894736842,0.39473684210526316
41,1772,46,pa-derry-lutheran,lutheran,0.02908545727136432,0.771,-0.37007917459792,-0.15658766873851462,0.8774169088841146,18,1,0.2963917525773196,0.3247422680412371,0.015463917525773196,63,46,116,0.05263157894736842,0.39655172413793105
42,1773,47,pa-derry-lutheran,lutheran,0.027588964414234307,0.767,-0.3222551379374191,-0.14709991163969646,0.8873622636376001,22,1,0.28502415458937197,0.30917874396135264,0.024154589371980676,64,50,123,0.043478260869565216,0.4065040650406504
43,1774,48,pa-derry-lutheran,lutheran,0.027483870967741936,0.8,-0.3082357994201655,-0.156890336709964,0.8910848055633674,22,1,0.28169014084507044,0.3004694835680751,0.028169014084507043,64,51,125,0.043478260869565216,0.408
44,1775,49,pa-derry-lutheran,lutheran,0.02640503875968992,0.818,-0.293507437082484,-0.14539727611755618,0.8942850908032878,22,1,0.2775229357798165,0.29357798165137616,0.03211009174311927,65,53,129,0.043478260869565216,0.4108527131782946
45,1776,50,pa-derry-lutheran,lutheran,0.025676613462873005,0.766,-0.2777348578491965,-0.15479973241909883,0.8866768759571209,22,1,0.2725225225225225,0.2927927927927928,0.036036036036036036,65,55,132,0.043478260869565216,0.4166666666666667
46,1777,51,pa-derry-lutheran,lutheran,0.025810795645830994,0.751,-0.26313178734033693,-0.1496906476970442,0.8770921061069192,23,2,0.26956521739130435,0.2826086956521739,0.043478260869565216,66,56,134,0.08,0.417910447761194
