,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
22,1719,23,sleepyhollow-drc,dutch reformed,0.014118676423798918,0.524,-0.1664285714285714,0.07915161867672416,0.51552917734334,16,7,0.2915492957746479,0.21549295774647886,0.20140845070422536,213,236,449,0.30434782608695654,0.5256124721603563
23,1720,24,sleepyhollow-drc,dutch reformed,0.013852684888657183,0.512,-0.16692174950082683,0.07579715042328498,0.5144470715456292,16,7,0.2916666666666667,0.2157258064516129,0.20094086021505375,220,244,464,0.30434782608695654,0.5258620689655172
24,1721,25,sleepyhollow-drc,dutch reformed,0.013482101348210134,0.506,-0.16877180503336417,0.07728583733655875,0.5211024857578749,15,7,0.29212752114508783,0.21535458685751463,0.2003903708523097,226,252,478,0.3181818181818182,0.5271966527196653
25,1722,26,sleepyhollow-drc,dutch reformed,0.01355166572557877,0.494,-0.16069077117935582,0.06399362512322744,0.5139810223123198,11,8,0.2900883838383838,0.21843434343434343,0.2013888888888889,231,253,484,0.42105263157894735,0.5227272727272727
26,1723,27,sleepyhollow-drc,dutch reformed,0.013225371120107961,0.52,-0.15676165344242735,0.08121365206673295,0.5114117044429971,11,7,0.2891156462585034,0.2189239332096475,0.2028447742733457,236,259,495,0.3888888888888889,0.5232323232323233
27,1724,28,sleepyhollow-drc,dutch reformed,0.012884774591706179,0.524,-0.1545144292461847,0.08480121183305177,0.517485227180824,11,7,0.2885514018691589,0.21962616822429906,0.20327102803738317,243,273,516,0.3888888888888889,0.5290697674418605
28,1725,29,sleepyhollow-drc,dutch reformed,0.01219868905641312,0.524,-0.15370947460499715,0.0980835614923972,0.52344862079507,10,7,0.288283378746594,0.22288828337874658,0.2005449591280654,258,291,549,0.4117647058823529,0.5300546448087432
29,1726,30,sleepyhollow-drc,dutch reformed,0.012152154547751053,0.497,-0.15474003918909388,0.10955036630394682,0.5371996135088032,9,9,0.2885667396061269,0.2215536105032823,0.2013129102844639,261,288,549,0.5,0.5245901639344263
30,1727,31,sleepyhollow-drc,dutch reformed,0.012207780338292609,0.529,-0.1537660256410259,0.11320099840498596,0.5326737062401584,11,9,0.28823529411764703,0.2251336898395722,0.1983957219251337,264,290,554,0.45,0.5234657039711191
31,1728,32,sleepyhollow-drc,dutch reformed,0.011942022505402787,0.496,-0.14921562895839435,0.10740591751218788,0.5426979217275314,13,9,0.2870514820592824,0.22776911076443057,0.1981279251170047,272,296,568,0.4090909090909091,0.5211267605633803
32,1729,33,sleepyhollow-drc,dutch reformed,0.012684447250059181,0.492,-0.144366567425235,0.08473401752315143,0.5342998132610786,13,6,0.28589942975635046,0.22706065318818042,0.2011404872991187,262,290,552,0.3157894736842105,0.5253623188405797
33,1730,34,sleepyhollow-drc,dutch reformed,0.012822024792305474,0.457,-0.1389771817746767,0.07157897348084424,0.5322824149680555,13,5,0.2846193152784875,0.22585590189064894,0.2049054675523761,261,292,553,0.2777777777777778,0.5280289330922242
34,1731,35,sleepyhollow-drc,dutch reformed,0.01276840515034481,0.52,-0.1351442001688799,0.051557985918180366,0.5451575592703428,14,6,0.28366336633663364,0.22673267326732674,0.20594059405940593,269,294,563,0.3,0.522202486678508
35,1732,36,sleepyhollow-drc,dutch reformed,0.0130193870038619,0.463,-0.13154150275470572,0.06770258044971197,0.5450265317744618,10,7,0.28273809523809523,0.2286706349206349,0.2058531746031746,268,289,557,0.4117647058823529,0.518850987432675
36,1733,37,sleepyhollow-drc,dutch reformed,0.013170004536911011,0.467,-0.1333815503340663,0.04509836892634788,0.5509460146215333,12,5,0.28321850393700787,0.22736220472440946,0.2062007874015748,263,293,556,0.29411764705882354,0.5269784172661871
37,1734,38,sleepyhollow-drc,dutch reformed,0.012654225270749341,0.492,-0.13348703673289497,0.033352258371403404,0.5601873041938717,8,6,0.28327727054300816,0.22585295530994715,0.20759250360403653,273,301,574,0.42857142857142855,0.524390243902439
38,1735,39,sleepyhollow-drc,dutch reformed,0.012663523196538597,0.504,-0.13018091989838135,0.03646831388753508,0.5685002070809368,10,7,0.28244454931571494,0.22699386503067484,0.20811703633789524,272,307,579,0.4117647058823529,0.5302245250431779
39,1736,40,sleepyhollow-drc,dutch reformed,0.012421130068188891,0.525,-0.13473644479351635,0.036025075233100064,0.57962218284482,7,7,0.2835990888382688,0.22505694760820047,0.20774487471526196,279,316,595,0.5,0.5310924369747899
40,1737,41,sleepyhollow-drc,dutch reformed,0.011789555133815372,0.487,-0.14079209073685936,0.06074390673539561,0.5795796677749683,9,4,0.2851441241685144,0.22172949002217296,0.20798226164079822,286,333,619,0.3076923076923077,0.5379644588045234
41,1738,42,sleepyhollow-drc,dutch reformed,0.011497002407044717,0.512,-0.14447770079208916,0.07002786256706385,0.5903477176216282,9,4,0.28608582574772434,0.21933246640658866,0.20849588209796271,293,341,634,0.3076923076923077,0.5378548895899053
42,1739,43,sleepyhollow-drc,dutch reformed,0.011724824740851939,0.522,-0.14317628726998988,0.07120030248682332,0.58814206978408,11,4,0.28577405857740584,0.21841004184100418,0.2100418410041841,295,344,639,0.26666666666666666,0.5383411580594679
43,1740,44,sleepyhollow-drc,dutch reformed,0.011123373338851337,0.57,-0.14759125504655926,0.06594994938105744,0.6005667469832172,13,5,0.28689541132699464,0.2145514675485738,0.21165770979743695,302,358,660,0.2777777777777778,0.5424242424242425
44,1741,45,sleepyhollow-drc,dutch reformed,0.01082812465244567,0.537,-0.14543960558751023,0.09170161636433175,0.6060612283147541,14,5,0.28635990139687756,0.21364009860312244,0.21364009860312244,309,362,671,0.2631578947368421,0.5394932935916542
